"run_id","benchmark_type","security_mode","baseline_name","sweep_name","sweep_variable","sweep_value","trial_index","trial_count","broker_count","partitions","replication_factor","min_insync_replicas","num_records","record_size_bytes","throughput_limit_records_per_sec","producer_count","consumer_count","batch_size","linger_ms","acks","compression_type","records_sent","records_consumed","throughput_records_per_sec","throughput_mb_per_sec","data_consumed_mb","avg_latency_ms","max_latency_ms","rebalance_time_ms","fetch_time_ms","producer_count_observed","producer_throughput_records_per_sec_min","producer_throughput_records_per_sec_max","producer_avg_latency_ms_min","producer_avg_latency_ms_max","interval_summary_count","interval_avg_latency_ms_p95","interval_avg_latency_ms_p99","interval_max_latency_ms_p95","interval_max_latency_ms_p99","telemetry_host_count","benchmark_client_cpu_percent_mean","broker_cpu_percent_mean","broker_cpu_percent_max_mean","benchmark_client_memory_used_percent_mean","broker_memory_used_percent_mean","benchmark_client_network_rx_bytes_delta","benchmark_client_network_tx_bytes_delta","broker_network_rx_bytes_delta_mean","broker_network_tx_bytes_delta_mean","broker_network_rx_bytes_delta_total","broker_network_tx_bytes_delta_total","benchmark_client_disk_read_sectors_delta","benchmark_client_disk_write_sectors_delta","broker_disk_read_sectors_delta_mean","broker_disk_write_sectors_delta_mean","broker_disk_read_sectors_delta_total","broker_disk_write_sectors_delta_total"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch131072-acksall-prod6-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch131072-acksall-prod6-complz4-trial1","1","3","3","6","3","3","100000","1024","1000","6","1","131072","5","all","lz4","100000","null","999.6428530000001","0.9600000000000001","null","109.12993540000001","7549.0","null","null","6","165.939821","166.942116","96.19","127.58","114","3101.4099999999657","7389.950000000001","3694.5999999999704","7389.950000000001","4","74.66824074074076","15.139857928537268","29.973333333333333","18.169722222222195","23.132918733346987","23106161","144488795","149718840.33333334","114301106.66666667","449156521","342903320","0","47904","0.0","270994.6666666667","0","812984"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch131072-acksall-prod6-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch131072-acksall-prod6-complz4-trial2","2","3","3","6","3","3","100000","1024","1000","6","1","131072","5","all","lz4","100000","null","999.7277620000001","0.9600000000000001","null","106.7317293","7680.0","null","null","6","165.962956","166.960511","99.11","111.78","114","957.6449999999984","7533.72","3701.59999999997","7574.06","4","74.38688073394496","14.98632260139828","31.16","18.096605504587142","23.131594446721778","22940633","144194564","149524447.33333334","114125560.0","448573342","342376680","0","42000","0.0","268018.6666666667","0","804056"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch131072-acksall-prod6-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch131072-acksall-prod6-complz4-trial3","3","3","3","6","3","3","100000","1024","1000","6","1","131072","5","all","lz4","100000","null","999.5959459999999","0.9600000000000001","null","119.85687700000001","7911.0","null","null","6","165.94643","166.958839","102.87","152.18","114","1335.3449999999966","7474.79","3786.649999999969","7574.4400000000005","4","73.17259615384616","14.948852793149777","29.456666666666667","17.977019230769226","23.110687481496644","22514480","143428547","148855185.66666666","113486182.66666667","446565557","340458548","0","42728","0.0","273746.6666666667","0","821240"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch131072-acksall-prod6-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch131072-acksall-prod6-compnone-trial1","1","3","3","6","3","3","100000","1024","1000","6","1","131072","5","all","none","100000","null","999.691266","0.9600000000000001","null","101.84173760000002","7576.0","null","null","6","165.94643","166.957166","86.37","124.15","114","1029.7499999999984","7275.860000000001","3470.6999999999734","7413.89","4","68.5508653846154","16.24583871291408","34.11333333333334","16.90759615384615","23.1346637183168","23609448","144241064","149402195.0","114316747.0","448206585","342950241","0","40696","0.0","269066.6666666667","0","807200"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch131072-acksall-prod6-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch131072-acksall-prod6-compnone-trial2","2","3","3","6","3","3","100000","1024","1000","6","1","131072","5","all","none","100000","null","999.6676830000001","0.9600000000000001","null","125.5435033","7973.0","null","null","6","165.95965","166.950477","112.06","146.51","114","1157.934999999999","7350.370000000001","3712.3499999999704","7641.27","4","73.49436363636363","15.522683847365002","31.570000000000004","16.90700000000001","23.12468048223269","23121459","143382722","148600768.0","113548481.0","445802304","340645443","0","46536","0.0","270898.6666666667","0","812696"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch131072-acksall-prod6-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch131072-acksall-prod6-compnone-trial3","3","3","3","6","3","3","100000","1024","1000","6","1","131072","5","all","none","100000","null","999.6714589999999","0.9600000000000001","null","107.9617166","7559.0","null","null","6","165.936517","166.957166","97.96","123.93","114","1101.179999999997","7290.62","3630.399999999972","7477.570000000001","4","71.93688073394497","15.46479255198014","29.560000000000002","16.890183486238513","23.11983429550683","23695358","144396803","149801993.33333334","114732753.66666667","449405980","344198261","0","49840","0.0","265082.6666666667","0","795248"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod1-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod1-complz4-trial1","1","3","3","6","3","3","100000","1024","1000","1","1","16384","5","1","lz4","100000","null","999.770053","0.98","null","6.63","1117.0","null","null","1","999.770053","999.770053","6.63","6.63","19","9.53999999999989","46.54800000000001","138.6999999999977","921.3400000000003","4","15.395596330275243","7.8181026097809765","29.163333333333338","10.483486238532107","15.688890027500799","5027569","112544139","113846977.0","79201399.0","341540931","237604197","0","33320","496.0","258464.0","1488","775392"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod1-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod1-complz4-trial2","2","3","3","6","3","3","100000","1024","1000","1","1","16384","5","1","lz4","100000","null","999.760058","0.98","null","6.49","1040.0","null","null","1","999.760058","999.760058","6.49","6.49","19","9.169999999999895","44.954000000000015","130.09999999999786","858.0200000000003","4","15.712545454545475","6.869934966727166","25.256666666666664","10.478545454545461","17.049271238440912","5027758","112548456","113839777.66666667","79193322.33333333","341519333","237579967","0","34072","40.0","258605.33333333334","120","775816"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod1-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod1-complz4-trial3","3","3","3","6","3","3","100000","1024","1000","1","1","16384","5","1","lz4","100000","null","999.760058","0.98","null","6.84","1014.0","null","null","1","999.760058","999.760058","6.84","6.84","19","9.889999999999882","50.13800000000002","131.09999999999792","837.4200000000003","4","15.494587155963318","6.766629769515435","23.423333333333332","10.486055045871566","17.858106513954976","5031215","112544724","113846255.0","79202421.33333333","341538765","237607264","0","31000","0.0","256312.0","0","768936"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod1-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod1-compnone-trial1","1","3","3","6","3","3","100000","1024","1000","1","1","16384","5","1","none","100000","null","999.710084","0.98","null","6.68","1039.0","null","null","1","999.710084","999.710084","6.68","6.68","19","9.999999999999895","45.280000000000015","131.79999999999785","857.5600000000003","4","14.632935779816533","15.98201984131112","61.14333333333334","10.499541284403657","12.98857980951324","5024809","112290387","113579456.33333333","79014077.0","340738369","237042231","384","32080","682.6666666666666","253090.66666666666","2048","759272"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod1-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod1-compnone-trial2","2","3","3","6","3","3","100000","1024","1000","1","1","16384","5","1","none","100000","null","999.70009","0.98","null","6.42","1020.0","null","null","1","999.70009","999.70009","6.42","6.42","19","9.1099999999999","43.02200000000001","131.69999999999789","842.3400000000003","4","14.68201834862387","10.96347707307154","44.75333333333333","10.437064220183489","13.83786269609355","5030773","112298097","113577417.0","79011987.0","340732251","237035961","0","24792","309.3333333333333","247312.0","928","741936"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod1-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod1-compnone-trial3","3","3","3","6","3","3","100000","1024","1000","1","1","16384","5","1","none","100000","null","999.610152","0.98","null","6.28","977.0","null","null","1","999.610152","999.610152","6.28","6.28","19","8.9099999999999","42.10200000000001","122.89999999999797","806.1800000000003","4","14.533669724770657","6.987264713507912","19.700000000000003","10.396788990825671","14.832451026992777","5035447","112312474","113600785.33333333","79034549.33333333","340802356","237103648","0","34392","10.666666666666666","260829.33333333334","32","782488"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod12-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod12-complz4-trial1","1","3","3","6","3","3","100000","1024","1000","12","1","16384","5","1","lz4","100000","null","997.852481","0.9599999999999999","null","487.8641812000001","14571.0","null","null","12","82.833002","83.829565","447.02","531.02","213","2596.68","14308.92","13865.8","14429.359999999999","4","92.84203539823008","12.332628709177527","28.686666666666667","25.353274336283178","21.318433679618874","20635504","140441438","145175537.66666666","109794261.0","435526613","329382783","0","55168","645.3333333333334","266674.6666666667","1936","800024"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod12-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod12-complz4-trial2","2","3","3","6","3","3","100000","1024","1000","12","1","16384","5","1","lz4","100000","null","997.0668069999999","0.9599999999999999","null","545.9177801999999","16492.0","null","null","12","82.707215","83.709998","468.04","585.18","206","2732.175","3225.099999999996","14852.0","15585.6","4","92.973417721519","12.127202121227091","25.45","21.856835443037987","21.382015075264338","19469810","138340530","142866280.66666666","107547584.0","428598842","322642752","0","67848","0.0","270912.0","0","812736"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod12-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod12-complz4-trial3","3","3","3","6","3","3","100000","1024","1000","12","1","16384","5","1","lz4","100000","null","997.7294970000002","0.9599999999999999","null","498.74052799999987","15053.0","null","null","12","82.730206","83.861619","460.33","541.46","212","2586.79","14426.339999999998","13938.449999999999","14661.099999999997","4","94.84598214285712","12.614358767968142","27.463333333333335","25.829285714285728","21.42922401903653","20561270","140305432","145004262.33333334","109626104.0","435012787","328878312","0","57072","0.0","266232.0","0","798696"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod12-compnone-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod12-compnone-trial1","1","3","3","6","3","3","100000","1024","1000","12","1","16384","5","1","none","100000","null","997.8844020000001","0.9599999999999999","null","434.3755931","14326.0","null","null","12","82.793498","83.804276","374.38","487.05","213","2378.3199999999997","14151.479999999998","13646.8","14263.96","4","95.3491489361702","13.08015109305262","25.286666666666665","21.375957446808506","21.06641333392062","21673586","141178515","146135252.0","111062940.66666667","438405756","333188822","0","46992","0.0","268202.6666666667","0","804608"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod12-compnone-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod12-compnone-trial2","2","3","3","6","3","3","100000","1024","1000","12","1","16384","5","1","none","100000","null","998.234462","0.9599999999999999","null","428.49524460000004","14299.0","null","null","12","82.795966","83.832938","359.74","486.89","215","2293.539999999999","13910.339999999998","13463.699999999995","13995.8","4","94.9265979381443","13.21993992812743","48.36666666666667","21.858350515463904","21.168412332459226","21774552","141341880","146357299.33333334","111281000.66666667","439071898","333843002","304","53600","2589.3333333333335","270789.3333333333","7768","812368"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod12-compnone-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod12-compnone-trial3","3","3","3","6","3","3","100000","1024","1000","12","1","16384","5","1","none","100000","null","998.1537500000001","0.9599999999999999","null","426.2974832000001","14311.0","null","null","12","82.833002","83.78574","391.73","482.65","215","2249.0899999999997","13804.039999999999","13517.599999999997","13994.039999999999","4","93.48920353982298","12.995697060045904","24.86","22.40973451327434","21.239670434216933","21675657","141183587","146144248.66666666","111072454.33333333","438432746","333217363","0","66536","0.0","271410.6666666667","0","814232"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod6-complz4-trial1","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod6-complz4-trial1","1","3","3","6","3","3","100000","1024","1000","6","1","16384","5","1","lz4","100000","null","999.4548219999999","0.9600000000000001","null","119.8666932","7232.0","null","null","6","165.895223","166.955494","108.54","130.31","114","1015.79","6293.050000000027","3621.999999999973","7148.18","4","68.75873786407764","15.744800006174556","34.03","18.226019417475705","20.87713039115805","23316609","145501282","150326758.33333334","114725502.0","450980275","344176506","0","41128","32.0","267698.6666666667","96","803096"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod6-complz4-trial2","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod6-complz4-trial2","2","3","3","6","3","3","100000","1024","1000","6","1","16384","5","1","lz4","100000","null","999.5745550000001","0.9600000000000001","null","125.08004809999998","7359.0","null","null","6","165.929908","166.957166","117.05","139.47","114","1025.3799999999994","7192.0700000000015","3818.649999999973","7307.33","4","73.22482142857143","14.760587998134078","29.19333333333333","17.547321428571387","20.92835223688303","22759131","144517062","149310963.33333334","113745770.66666667","447932890","341237312","0","49280","0.0","268504.0","0","805512"
"security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod6-complz4-trial3","producer","tls","security-overhead-final-factorial","security-overhead-final-factorial","factorial_config","security-overhead-final-factorial-tls-b3-rf3-isr3-msg1024-tps1000-batch16384-acks1-prod6-complz4-trial3","3","3","3","6","3","3","100000","1024","1000","6","1","16384","5","1","lz4","100000","null","999.607501","0.9600000000000001","null","143.45497759999998","7827.0","null","null","6","165.95965","166.960511","129.48","159.31","114","1266.294999999999","7735.710000000002","3886.8499999999704","7763.92","4","71.53245454545457","14.531818114062801","25.906666666666666","17.7887272727273","20.993156190649362","22787409","144560479","149404387.0","113840719.66666667","448213161","341522159","0","53400","221.33333333333334","270056.0","664","810168"
