benchmark_type,broker_count,partitions,replication_factor,min_insync_replicas,num_records,record_size_bytes,throughput_limit_records_per_sec,producer_count,consumer_count,batch_size,linger_ms,acks,compression_type,trial_index,comparison_mode,metric,metric_label,pct_change_vs_plaintext,penalty_pct_vs_plaintext,rank_type
producer,3,6,3,3,100000,1024,10000,1,1,131072,5,1,none,3,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,178.4245350500715,178.4245350500715,highest_penalty
producer,3,6,3,3,100000,1024,10000,6,1,131072,5,all,lz4,3,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,171.85626781093384,171.85626781093384,highest_penalty
producer,5,6,5,4,100000,1024,10000,6,1,16384,5,1,lz4,2,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,159.39563269702032,159.39563269702032,highest_penalty
producer,5,6,5,3,100000,1024,10000,6,1,16384,5,1,lz4,3,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,152.3893029373082,152.3893029373082,highest_penalty
producer,5,6,3,3,100000,1024,10000,1,1,131072,5,1,lz4,3,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,151.70989433237276,151.70989433237276,highest_penalty
producer,3,6,3,3,100000,1024,10000,1,1,16384,5,1,none,3,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,149.10107266958755,149.10107266958755,highest_penalty
producer,5,6,5,3,100000,1024,10000,6,1,131072,5,all,lz4,1,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,134.9425980734066,134.9425980734066,highest_penalty
producer,3,6,3,3,100000,1024,10000,6,1,16384,5,1,lz4,1,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-81.62053207367174,-81.62053207367174,lowest_penalty
producer,5,6,3,3,100000,10240,10000,1,1,131072,5,all,lz4,2,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-78.39232217441595,-78.39232217441595,lowest_penalty
producer,5,6,3,3,100000,10240,10000,6,1,131072,5,all,none,2,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-77.95092309878684,-77.95092309878684,lowest_penalty
producer,5,6,5,3,100000,1024,10000,1,1,16384,5,1,none,3,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-77.53746096853463,-77.53746096853463,lowest_penalty
producer,5,6,3,3,100000,10240,10000,1,1,131072,5,1,none,1,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-73.44340385491861,-73.44340385491861,lowest_penalty
producer,5,6,3,3,100000,10240,10000,1,1,16384,5,1,lz4,3,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-70.6207443196189,-70.6207443196189,lowest_penalty
producer,5,6,3,3,100000,10240,10000,6,1,16384,5,1,lz4,1,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-68.87463447358073,-68.87463447358073,lowest_penalty
producer,5,6,3,3,100000,1024,10000,12,1,131072,5,1,lz4,1,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-68.59263896963462,-68.59263896963462,lowest_penalty
producer,5,6,5,3,100000,1024,10000,1,1,16384,5,all,none,2,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-65.84781471179532,-65.84781471179532,lowest_penalty
producer,5,6,3,3,100000,10240,10000,1,1,131072,5,all,lz4,1,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-65.41566716069,-65.41566716069,lowest_penalty
producer,3,6,3,3,100000,1024,10000,12,1,16384,5,1,none,1,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,297.19367826452736,297.19367826452736,highest_penalty
producer,5,6,3,3,100000,10240,10000,6,1,16384,5,1,none,2,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,269.6936449615568,269.6936449615568,highest_penalty
producer,5,6,5,4,100000,1024,10000,12,1,16384,5,1,lz4,2,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,237.80795594688394,237.80795594688394,highest_penalty
producer,5,6,3,3,100000,10240,10000,12,1,16384,5,all,lz4,2,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,230.55937709542417,230.55937709542417,highest_penalty
producer,3,6,3,3,100000,1024,10000,1,1,131072,5,1,none,3,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,224.3741058655221,224.3741058655221,highest_penalty
producer,5,6,3,3,100000,1024,10000,12,1,131072,5,all,lz4,1,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,209.58156458459675,209.58156458459675,highest_penalty
producer,5,6,3,3,100000,10240,10000,6,1,131072,5,1,lz4,2,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,205.9026462470913,205.9026462470913,highest_penalty
producer,5,6,5,3,100000,1024,1000,1,1,16384,5,1,none,1,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,200.54624263717648,200.54624263717648,highest_penalty
producer,3,6,3,3,100000,1024,10000,12,1,131072,5,1,lz4,3,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,185.2717860224331,185.2717860224331,highest_penalty
producer,5,6,5,4,100000,1024,10000,6,1,16384,5,all,none,1,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,184.0081498669987,184.0081498669987,highest_penalty
producer,5,6,3,3,100000,10240,10000,6,1,131072,5,all,none,1,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-80.74083022514836,-80.74083022514836,lowest_penalty
producer,3,6,3,3,100000,1024,10000,6,1,16384,5,1,none,2,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-78.89804032945186,-78.89804032945186,lowest_penalty
producer,5,6,3,3,100000,10240,10000,1,1,131072,5,all,lz4,2,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-78.75998406099413,-78.75998406099413,lowest_penalty
producer,5,6,3,3,100000,10240,10000,6,1,16384,5,1,lz4,3,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-78.71713707904686,-78.71713707904686,lowest_penalty
producer,5,6,3,3,100000,10240,10000,1,1,131072,5,1,lz4,2,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-77.62613604516154,-77.62613604516154,lowest_penalty
producer,5,6,3,3,100000,10240,10000,6,1,131072,5,1,none,1,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-75.54683085094192,-75.54683085094192,lowest_penalty
producer,5,6,3,3,100000,10240,10000,1,1,16384,5,all,lz4,2,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-70.28428910582207,-70.28428910582207,lowest_penalty
producer,5,6,3,3,100000,10240,10000,12,1,131072,5,all,none,2,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-69.5410367589454,-69.5410367589454,lowest_penalty
producer,5,6,5,3,100000,1024,10000,1,1,16384,5,1,none,3,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-68.68170648338044,-68.68170648338044,lowest_penalty
producer,5,6,3,3,100000,10240,10000,1,1,131072,5,1,none,1,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-68.22911919079054,-68.22911919079054,lowest_penalty
producer,5,6,5,3,100000,1024,1000,6,1,16384,5,all,lz4,1,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,150500.0,150500.0,highest_penalty
producer,5,6,5,3,100000,1024,1000,12,1,16384,5,all,none,2,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,31380.0,31380.0,highest_penalty
producer,5,6,5,4,100000,1024,1000,6,1,16384,5,1,none,3,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,30350.0,30350.0,highest_penalty
producer,5,6,5,4,100000,10240,1000,1,1,16384,5,all,lz4,3,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,27250.0,27250.0,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,131072,5,1,none,2,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,5940.073529411765,5940.073529411765,highest_penalty
producer,5,6,5,3,100000,102400,1000,6,1,16384,5,1,none,1,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,2976.1690335988915,2976.1690335988915,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,3,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,2952.052401746725,2952.052401746725,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,none,2,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,1444.027303754266,1444.027303754266,highest_penalty
producer,5,6,5,3,100000,1024,1000,1,1,16384,5,1,none,1,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,1095.0704225352113,1095.0704225352113,highest_penalty
producer,3,6,3,3,100000,1024,1000,6,1,16384,5,1,lz4,3,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,937.5,937.5,highest_penalty
producer,5,6,3,3,100000,1024,1000,6,1,131072,5,1,none,3,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,1000,1,1,131072,5,all,none,3,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,1000,6,1,131072,5,all,none,3,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,1000,12,1,16384,5,1,lz4,3,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,1000,12,1,16384,5,1,none,2,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,1000,12,1,16384,5,1,none,3,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,10000,1,1,131072,5,1,none,3,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,10000,12,1,131072,5,1,none,2,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,10000,6,1,131072,5,all,lz4,1,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,10000,6,1,131072,5,all,none,3,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,5,3,100000,1024,1000,12,1,16384,5,all,none,3,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,9374500.0,9374500.0,highest_penalty
producer,5,6,3,3,100000,10240,1000,6,1,16384,5,1,none,1,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,189736.0,189736.0,highest_penalty
producer,3,6,3,3,100000,1024,1000,1,1,16384,5,all,none,1,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,15587.5,15587.5,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,1,none,2,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,15247.775947281712,15247.775947281712,highest_penalty
producer,5,6,5,4,100000,1024,1000,12,1,131072,5,all,lz4,2,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,3015.0,3015.0,highest_penalty
producer,5,6,5,4,100000,1024,10000,6,1,16384,5,1,lz4,3,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,2800.0,2800.0,highest_penalty
producer,3,6,3,3,100000,102400,10000,1,1,16384,5,all,none,2,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,1580.716723549488,1580.716723549488,highest_penalty
producer,5,6,5,3,100000,102400,10000,12,1,131072,5,1,lz4,3,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,1219.3972061949592,1219.3972061949592,highest_penalty
producer,5,6,5,4,100000,1024,10000,1,1,131072,5,1,lz4,3,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,1000.0,1000.0,highest_penalty
producer,5,6,5,3,100000,1024,1000,12,1,131072,5,all,lz4,1,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,831.9570135746606,831.9570135746606,highest_penalty
producer,5,6,3,3,100000,1024,1000,6,1,131072,5,1,none,3,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,1000,1,1,131072,5,all,none,3,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,1000,6,1,131072,5,all,none,3,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,1000,12,1,16384,5,1,lz4,3,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,1000,12,1,16384,5,1,none,2,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,1000,12,1,16384,5,1,none,3,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,10000,1,1,131072,5,1,none,3,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,10000,12,1,131072,5,1,none,2,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,10000,6,1,131072,5,all,lz4,1,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,10000,6,1,131072,5,all,none,3,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-100.0,-100.0,lowest_penalty
producer,5,6,3,3,100000,1024,1000,1,1,131072,5,1,none,3,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,2868.9348159284605,2868.9348159284605,highest_penalty
producer,5,6,3,3,100000,10240,10000,6,1,16384,5,1,none,2,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,588.1744573722528,588.1744573722528,highest_penalty
producer,5,6,3,3,100000,10240,10000,12,1,131072,5,all,none,1,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,202.1150969931022,202.1150969931022,highest_penalty
producer,3,6,3,3,100000,1024,10000,1,1,131072,5,1,none,3,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,178.4245350500715,178.4245350500715,highest_penalty
producer,3,6,3,3,100000,1024,10000,6,1,131072,5,all,lz4,3,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,171.85626781093387,171.85626781093387,highest_penalty
producer,5,6,5,3,100000,10240,1000,1,1,131072,5,all,none,3,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,160.41875433993488,160.41875433993488,highest_penalty
producer,5,6,5,4,100000,1024,10000,6,1,16384,5,1,lz4,2,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,159.39563269702032,159.39563269702032,highest_penalty
producer,5,6,5,3,100000,1024,10000,6,1,16384,5,1,lz4,3,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,152.3893029373082,152.3893029373082,highest_penalty
producer,5,6,3,3,100000,1024,10000,1,1,131072,5,1,lz4,3,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,151.70989433237273,151.70989433237273,highest_penalty
producer,3,6,3,3,100000,1024,10000,1,1,16384,5,1,none,3,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,149.10107266958755,149.10107266958755,highest_penalty
producer,3,6,3,3,100000,1024,10000,6,1,16384,5,1,lz4,1,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-81.62053207367174,-81.62053207367174,lowest_penalty
producer,5,6,3,3,100000,10240,10000,1,1,131072,5,all,lz4,2,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-78.39232217441597,-78.39232217441597,lowest_penalty
producer,5,6,3,3,100000,10240,10000,6,1,131072,5,all,none,2,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-77.95092309878686,-77.95092309878686,lowest_penalty
producer,5,6,5,3,100000,1024,10000,1,1,16384,5,1,none,3,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-77.53746096853463,-77.53746096853463,lowest_penalty
producer,5,6,3,3,100000,10240,10000,1,1,131072,5,1,none,1,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-73.44340385491861,-73.44340385491861,lowest_penalty
producer,5,6,3,3,100000,10240,10000,1,1,16384,5,1,lz4,3,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-70.6207443196189,-70.6207443196189,lowest_penalty
producer,5,6,3,3,100000,10240,10000,6,1,16384,5,1,lz4,1,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-68.87463447358073,-68.87463447358073,lowest_penalty
producer,5,6,3,3,100000,1024,10000,12,1,131072,5,1,lz4,1,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-68.59263896963463,-68.59263896963463,lowest_penalty
producer,5,6,5,3,100000,1024,10000,1,1,16384,5,all,none,2,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-65.84781471179532,-65.84781471179532,lowest_penalty
producer,5,6,3,3,100000,10240,10000,1,1,131072,5,all,lz4,1,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,-65.41566716069,-65.41566716069,lowest_penalty
producer,3,6,3,3,100000,1024,10000,12,1,16384,5,1,none,1,mtls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,297.19367826452736,297.19367826452736,highest_penalty
producer,5,6,3,3,100000,10240,10000,6,1,16384,5,1,none,2,mtls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,269.6936449615568,269.6936449615568,highest_penalty
producer,5,6,5,4,100000,1024,10000,12,1,16384,5,1,lz4,2,mtls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,237.80795594688388,237.80795594688388,highest_penalty
producer,5,6,3,3,100000,10240,10000,12,1,16384,5,all,lz4,2,mtls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,230.55937709542417,230.55937709542417,highest_penalty
producer,3,6,3,3,100000,1024,10000,1,1,131072,5,1,none,3,mtls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,224.37410586552215,224.37410586552215,highest_penalty
producer,5,6,3,3,100000,1024,10000,12,1,131072,5,all,lz4,1,mtls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,209.58156458459675,209.58156458459675,highest_penalty
producer,5,6,3,3,100000,10240,10000,6,1,131072,5,1,lz4,2,mtls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,205.9026462470913,205.9026462470913,highest_penalty
